ACT_TEAM,W,,,,,,,,,,,,
MIL,56,,,,,,,,,,,,
TOR,53,,,,,,,,,,,,
LAL,52,,,,,,,,,,,,
LAC,49,,,,,,,,,,,,
BOS,48,,,,,,,,,,,,
DEN,46,,,,,,,,,,,,
IND,45,,,,,,,,,,,,
HOU,44,,,,,,,,,,,,
OKC,44,,,,,,,,,,,,
UTA,44,,,,,,,,,,,,
MIA,44,,,,,,,,,,,,
PHI,43,,,,,,,,,,,,
DAL,43,,,,,,,,,,,,
BKN,35,,,,,,,,,,,,
POR,35,,,,,,,,,,,,
MEM,34,,,,,,,,,,,,
PHX,34,,,,,,,,,,,,
SAS,32,,,,,,,,,,,,
ORL,33,,,,,,,,,,,,
SAC,31,,,,,,,,,,,,
CHA,23,,,,,,,,,,,,
NOP,30,,,,,,,,,,,,
CHI,22,,,,,,,,,,,,
NYK,21,,,,,,,,,,,,
MIN,19,,,,,,,,,,,,
DET,20,,,,,,,,,,,,
CLE,19,,,,,,,,,,,,
WAS,25,,,,,,,,,,,,
ATL,20,,,,,,,,,,,,
GSW,15,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
